timestamp,open,high,low,close,volume,HA_Close,HA_Open,HA_High,HA_Low,EMA_Fast,EMA_Slow,MACD_Line,Signal_Line,readable_date
1738615500000,2711.52,2718.1,2694.06,2702.97,33119.66,2706.6625,2720.755,2720.755,2694.06,2706.6625,2689.2734875164842,25.196323810073864,30.037309160365165,2025-02-03 20:45:00
1738616400000,2702.97,2716.09,2698.22,2709.54,22079.48,2706.705,2707.245,2716.09,2698.22,2706.705,2690.3981012250983,22.194610180009022,28.46876936429394,2025-02-03 21:00:00
1738617300000,2709.54,2726.47,2700.75,2718.91,11843.51,2713.9175,2706.255,2726.47,2700.75,2713.9175,2691.9154817912213,20.16526633673766,26.80806875878269,2025-02-03 21:15:00
1738618200000,2718.91,2755.83,2717.21,2734.75,57892.31,2731.675,2714.225,2755.83,2714.225,2731.675,2694.4806119982395,19.762073680765297,25.398869743179212,2025-02-03 21:30:00
1738619100000,2734.75,2817.72,2734.48,2814.16,85559.15,2775.2774999999997,2726.83,2817.72,2726.83,2775.2774999999997,2699.6933144499662,22.699235290122942,24.85894285256796,2025-02-03 21:45:00
1738620000000,2814.16,2882.0,2808.94,2852.05,266628.1,2839.2875000000004,2774.455,2882.0,2774.455,2839.2875000000004,2708.6993909370653,29.847960365373183,25.856746355129005,2025-02-03 22:00:00
1738620900000,2852.05,2913.02,2821.77,2909.15,160671.08,2873.9975,2833.105,2913.02,2821.77,2873.9975,2719.3637850701584,37.87755453697491,28.260907991498186,2025-02-03 22:15:00
1738621800000,2909.15,2919.1,2871.0,2883.33,99210.08,2895.645,2880.6000000000004,2919.1,2871.0,2895.645,2730.7367666785353,45.463760175273364,31.701478428253225,2025-02-03 22:30:00
1738622700000,2883.33,2884.05,2851.71,2867.87,45543.7,2871.74,2896.24,2896.24,2851.71,2871.74,2739.8337494734687,48.9823114853325,35.15764503966908,2025-02-03 22:45:00
1738623600000,2867.87,2888.33,2858.92,2881.82,66480.97,2874.2349999999997,2875.6,2888.33,2858.92,2874.2349999999997,2748.5047978945354,51.37983958882296,38.402083949499854,2025-02-03 23:00:00
1738624500000,2881.82,2892.42,2862.48,2867.63,23971.47,2876.0874999999996,2874.8450000000003,2892.42,2862.48,2876.0874999999996,2756.735939965856,52.820497338408586,41.2857666272816,2025-02-03 23:15:00
1738625400000,2867.63,2875.04,2852.0,2868.24,77094.3,2865.7275,2874.7250000000004,2875.04,2852.0,2865.7275,2763.7676535164455,52.52083606143515,43.53278051411231,2025-02-03 23:30:00
1738626300000,2868.24,2881.58,2866.84,2878.68,13022.26,2873.835,2867.935,2881.58,2866.84,2873.835,2770.868772644417,52.33428279814916,45.29308097091968,2025-02-03 23:45:00
1738627200000,2878.68,2887.38,2870.0,2871.82,53428.26,2876.97,2873.46,2887.38,2870.0,2876.97,2777.714013118971,51.84180622095164,46.602826020926074,2025-02-04 00:00:00
1738628100000,2871.82,2882.64,2855.32,2863.97,19744.94,2868.4375,2875.25,2882.64,2855.32,2868.4375,2783.567141304844,50.184517663649785,47.31916434947082,2025-02-04 00:15:00
1738629000000,2863.97,2866.86,2850.64,2865.5,15817.79,2861.7425,2867.895,2867.895,2850.64,2861.7425,2788.6107128335643,47.78009480349965,47.411350440276586,2025-02-04 00:30:00
1738629900000,2865.5,2869.23,2837.52,2839.94,32744.77,2853.0475,2864.7349999999997,2869.23,2837.52,2853.0475,2792.7679249088183,44.658166980835176,46.86071374838831,2025-02-04 00:45:00
1738630800000,2839.94,2853.41,2833.28,2834.32,63362.69,2840.2375,2852.7200000000003,2853.41,2833.28,2840.2375,2795.8304781405072,40.68140681229943,45.62485236117054,2025-02-04 01:00:00
1738631700000,2834.32,2851.94,2833.89,2851.44,16143.97,2842.8975,2837.13,2851.94,2833.89,2842.8975,2798.867060195959,37.31429948011555,43.96274178495955,2025-02-04 01:15:00
1738632600000,2851.44,2860.07,2840.92,2853.76,13769.49,2851.5475,2842.88,2860.07,2840.92,2851.5475,2802.2657982478327,34.9410467329044,42.15840277454852,2025-02-04 01:30:00
1738633500000,2853.76,2857.14,2840.1,2852.12,10775.68,2850.7799999999997,2852.6000000000004,2857.14,2840.1,2850.7799999999997,2805.3957467479727,32.62224703941547,40.25117162752191,2025-02-04 01:45:00
1738634400000,2852.12,2857.54,2840.0,2842.45,7303.58,2848.0275,2852.94,2857.54,2840.0,2848.0275,2808.146182441652,30.21418748423821,38.243774798865175,2025-02-04 02:00:00
1738635300000,2842.45,2845.46,2830.1,2842.61,10281.21,2840.155,2847.285,2847.285,2830.1,2840.155,2810.2112674454165,27.35520421469255,36.06606068203065,2025-02-04 02:15:00
1738636200000,2842.61,2845.0,2823.76,2826.04,11208.94,2834.3525,2842.5299999999997,2845.0,2823.76,2834.3525,2811.768766319906,24.34064234579273,33.720977014783074,2025-02-04 02:30:00
1738637100000,2826.04,2830.77,2799.39,2800.71,40469.08,2814.2275,2834.325,2834.325,2799.39,2814.2275,2811.927394299267,20.096006780748212,30.995982967976104,2025-02-04 02:45:00
1738638000000,2800.71,2814.58,2791.94,2811.24,21868.79,2804.6175,2813.375,2814.58,2791.94,2804.6175,2811.4557882154436,15.77481359695821,27.951749093772527,2025-02-04 03:00:00
1738638900000,2811.24,2812.74,2795.99,2797.54,28145.65,2804.3774999999996,2805.975,2812.74,2795.99,2804.3774999999996,2810.999124459609,12.190348127071502,24.799468900432323,2025-02-04 03:15:00
1738639800000,2797.54,2807.82,2791.05,2805.01,15880.81,2800.355,2804.39,2807.82,2791.05,2800.355,2810.3124067525378,8.922201697650053,21.62401545987587,2025-02-04 03:30:00
1738640700000,2805.01,2810.65,2795.52,2809.68,9383.4,2805.215,2801.275,2810.65,2795.52,2805.215,2809.9835418007615,6.647702908813699,18.628752949663436,2025-02-04 03:45:00
1738641600000,2809.68,2835.75,2809.21,2832.98,25643.35,2821.9049999999997,2807.3450000000003,2835.75,2807.3450000000003,2821.9049999999997,2810.7526681361965,6.121326901505654,16.12726774003188,2025-02-04 04:00:00
1738642500000,2832.98,2832.98,2816.07,2821.28,11402.54,2825.8275000000003,2821.33,2832.98,2816.07,2825.8275000000003,2811.725237933861,5.952071318554317,14.092228455736368,2025-02-04 04:15:00
1738643400000,2821.28,2829.71,2809.13,2809.29,19326.31,2817.3525,2827.13,2829.71,2809.13,2817.3525,2812.0882870994187,5.075565419449049,12.288895848478905,2025-02-04 04:30:00
1738644300000,2809.29,2813.3,2793.18,2799.06,17805.31,2803.7075,2815.285,2815.285,2793.18,2803.7075,2811.5475911575213,3.2425130435754,10.479619287498206,2025-02-04 04:45:00
1738645200000,2799.06,2803.92,2709.05,2714.57,162026.47,2756.6499999999996,2804.175,2804.175,2709.05,2756.6499999999996,2808.0058110828427,-1.984465462235221,7.986802337551522,2025-02-04 05:00:00
1738646100000,2714.57,2725.38,2661.21,2699.31,258060.98,2700.1175000000003,2756.815,2756.815,2661.21,2700.1175000000003,2801.04527488395,-10.566776650979136,4.27608653984539,2025-02-04 05:15:00
1738647000000,2699.31,2707.39,2663.3,2676.81,80772.29,2686.7025,2706.94,2707.39,2663.3,2686.7025,2793.6683216656306,-18.24053297662158,-0.22723736344800427,2025-02-04 05:30:00
1738647900000,2676.81,2710.74,2663.7,2689.5,53796.09,2685.1875,2688.06,2710.74,2663.7,2685.1875,2786.6695589775254,-24.16572060524095,-5.014934011806593,2025-02-04 05:45:00
1738648800000,2689.5,2722.52,2689.5,2717.87,65353.94,2704.8475,2683.1549999999997,2722.52,2683.1549999999997,2704.8475,2781.3907164628467,-26.964249709084925,-9.40479715126226,2025-02-04 06:00:00
1738649700000,2717.87,2730.76,2692.95,2696.0,50964.28,2709.395,2703.685,2730.76,2692.95,2709.395,2776.74583152976,-28.48678106156558,-13.221193933322926,2025-02-04 06:15:00
1738650600000,2696.0,2718.52,2694.02,2716.91,57086.79,2706.3625,2706.935,2718.52,2694.02,2706.3625,2772.204971431066,-29.59692065611216,-16.496339277880775,2025-02-04 06:30:00
1738651500000,2716.91,2727.48,2710.61,2725.99,29426.83,2720.2475,2706.455,2727.48,2706.455,2720.2475,2768.8528765000297,-29.021765971997866,-19.001424616704195,2025-02-04 06:45:00
1738652400000,2725.99,2733.0,2715.73,2719.22,29716.76,2723.4849999999997,2721.45,2733.0,2715.73,2723.4849999999997,2765.925916725834,-27.982151721230366,-20.797570037609432,2025-02-04 07:00:00
1738653300000,2719.22,2732.74,2704.4,2708.78,18905.49,2716.285,2722.6049999999996,2732.74,2704.4,2716.285,2762.7232769370708,-27.42311318605698,-22.122678667298942,2025-02-04 07:15:00
1738654200000,2708.78,2718.11,2697.81,2701.7,21086.2,2706.6000000000004,2714.0,2718.11,2697.81,2706.6000000000004,2759.1024203604857,-27.445198513928517,-23.187182636624858,2025-02-04 07:30:00
1738655100000,2701.7,2706.0,2684.16,2702.35,51340.32,2698.5525,2705.24,2706.0,2684.16,2698.5525,2755.195973885616,-27.79170185042176,-24.108086479384237,2025-02-04 07:45:00
1738656000000,2702.35,2722.63,2687.0,2712.83,31420.19,2706.2025,2702.0249999999996,2722.63,2687.0,2706.2025,2752.0351046026726,-27.13620786219917,-24.713710755947226,2025-02-04 08:00:00
1738656900000,2712.83,2716.89,2700.32,2711.39,15652.59,2710.3574999999996,2707.59,2716.89,2700.32,2710.3574999999996,2749.346226886371,-25.98194667071766,-24.967357938901316,2025-02-04 08:15:00
1738657800000,2711.39,2716.48,2677.0,2678.59,72035.02,2695.865,2712.1099999999997,2716.48,2677.0,2695.865,2745.8958251517665,-25.937617285133,-25.161409808147653,2025-02-04 08:30:00
1738658700000,2678.59,2701.35,2675.28,2696.9,28961.27,2688.03,2694.99,2701.35,2675.28,2688.03,2742.1625461097174,-26.23231514787858,-25.37559087609384,2025-02-04 08:45:00
1738659600000,2696.9,2712.91,2695.39,2705.71,18470.27,2702.7275,2687.745,2712.91,2687.745,2702.7275,2739.61834958651,-24.99180988196258,-25.29883467726759,2025-02-04 09:00:00
1738660500000,2705.71,2716.0,2697.3,2707.89,10249.17,2706.725,2701.3050000000003,2716.0,2697.3,2706.725,2737.4961980002836,-23.41620820773278,-24.922309383360627,2025-02-04 09:15:00
1738661400000,2707.89,2715.6,2701.56,2708.58,7597.18,2708.4075,2706.8,2715.6,2701.56,2708.4075,2735.619507806717,-21.780694551766373,-24.29398641704178,2025-02-04 09:30:00
1738662300000,2708.58,2710.76,2689.92,2693.47,16803.43,2700.6825,2708.2349999999997,2710.76,2689.92,2700.6825,2733.365507303058,-20.86733548168695,-23.608656229970816,2025-02-04 09:45:00
1738663200000,2693.47,2722.24,2692.43,2714.27,34920.99,2705.6025,2701.0249999999996,2722.24,2692.43,2705.6025,2731.5743455415704,-19.521457743229803,-22.791216532622613,2025-02-04 10:00:00
1738664100000,2714.27,2728.41,2712.86,2722.2,13007.97,2719.4350000000004,2703.87,2728.41,2703.87,2719.4350000000004,2730.7911619582433,-17.141081079273135,-21.661189441952722,2025-02-04 10:15:00
1738665000000,2722.2,2753.87,2718.47,2749.85,40743.17,2736.0975,2718.2349999999997,2753.87,2718.2349999999997,2736.0975,2731.133506348034,-13.751571372990838,-20.079265828160345,2025-02-04 10:30:00
1738665900000,2749.85,2757.0,2734.4,2748.2,30422.48,2747.3625,2736.0249999999996,2757.0,2734.4,2747.3625,2732.1805381965482,-10.04062705755041,-18.071538074038358,2025-02-04 10:45:00
1738666800000,2748.2,2787.71,2746.56,2775.49,48837.86,2764.49,2749.0249999999996,2787.71,2746.56,2764.49,2734.2650196032228,-5.652472655908696,-15.587724990412426,2025-02-04 11:00:00
1738667700000,2775.49,2779.13,2766.0,2773.01,33754.04,2773.4075,2761.845,2779.13,2761.845,2773.4075,2736.790340919144,-1.4386767838996093,-12.757915349109863,2025-02-04 11:15:00
1738668600000,2773.01,2775.66,2763.1,2772.4,11720.24,2771.0425,2774.25,2775.66,2763.1,2771.0425,2739.0001576340383,1.6904644466935679,-9.868239389949178,2025-02-04 11:30:00
1738669500000,2772.4,2775.0,2752.73,2756.68,25828.71,2764.2025,2772.705,2775.0,2752.73,2764.2025,2740.626115206036,3.5771652461990016,-7.179158462719542,2025-02-04 11:45:00
1738670400000,2756.68,2772.98,2756.42,2768.38,16364.97,2763.615,2764.54,2772.98,2756.42,2763.615,2742.109269063711,4.96771812049883,-4.749783146075868,2025-02-04 12:00:00
1738671300000,2768.38,2787.41,2767.65,2786.42,13623.64,2777.465,2762.5299999999997,2787.41,2762.5299999999997,2777.465,2744.3902839628267,7.105413755684822,-2.37874376572373,2025-02-04 12:15:00
1738672200000,2786.42,2819.98,2786.42,2795.22,82763.66,2797.0099999999998,2777.4,2819.98,2777.4,2797.0099999999998,2747.785104352322,10.25841844130764,0.14868867568254407,2025-02-04 12:30:00
1738673100000,2795.22,2817.6,2784.99,2803.17,42602.72,2800.245,2790.8199999999997,2817.6,2784.99,2800.245,2751.1696137489466,12.869878882278499,2.6929267170017352,2025-02-04 12:45:00
1738674000000,2803.17,2826.87,2798.99,2824.45,31952.8,2813.37,2799.1949999999997,2826.87,2798.99,2813.37,2755.182541894176,15.816238157884982,5.317589005178385,2025-02-04 13:00:00
1738674900000,2824.45,2832.42,2816.95,2828.72,38315.58,2825.6349999999998,2813.81,2832.42,2813.81,2825.6349999999998,2759.727861771971,18.92280182785771,8.03863156971425,2025-02-04 13:15:00
1738675800000,2828.72,2834.86,2817.59,2824.0,20084.82,2826.2925,2826.585,2834.86,2817.59,2826.2925,2764.0223545608765,21.193524910282576,10.669610237827914,2025-02-04 13:30:00
1738676700000,2824.0,2827.93,2789.41,2794.68,40127.43,2809.005,2826.3599999999997,2827.93,2789.41,2809.005,2766.9244607182395,21.351999975882336,12.8060881854388,2025-02-04 13:45:00
1738677600000,2794.68,2809.11,2774.41,2780.43,36544.12,2789.6575000000003,2809.34,2809.34,2774.41,2789.6575000000003,2768.391108413837,19.68944340362168,14.182759229075376,2025-02-04 14:00:00
1738678500000,2780.43,2805.52,2780.43,2799.59,32693.17,2791.4925,2787.555,2805.52,2780.43,2791.4925,2769.8815207742346,18.308871235569768,15.007981630374255,2025-02-04 14:15:00
1738679400000,2799.59,2844.68,2788.79,2829.63,168020.17,2815.6725000000006,2790.01,2844.68,2788.79,2815.6725000000006,2772.835777498478,18.947467158201107,15.795878735939628,2025-02-04 14:30:00
1738680300000,2829.63,2836.0,2804.23,2817.11,42346.26,2821.7425000000003,2814.61,2836.0,2804.23,2821.7425000000003,2775.991049917931,19.716082571564584,16.57991950306462,2025-02-04 14:45:00
1738681200000,2817.11,2826.13,2773.78,2778.89,92788.81,2798.9775,2823.37,2826.13,2773.78,2798.9775,2777.4740466974195,18.27757803705981,16.91945120986366,2025-02-04 15:00:00
1738682100000,2778.89,2789.6,2727.53,2772.42,188406.3,2767.11,2798.0,2798.0,2727.53,2767.11,2776.8053985233923,14.400116330116816,16.41558423391429,2025-02-04 15:15:00
1738683000000,2772.42,2788.16,2760.6,2775.52,47137.22,2774.175,2775.6549999999997,2788.16,2760.6,2774.175,2776.6356953928507,11.76170483515989,15.484808354163413,2025-02-04 15:30:00
1738683900000,2775.52,2807.82,2772.58,2775.61,57865.01,2782.8825,2773.9700000000003,2807.82,2772.58,2782.8825,2777.038715044925,10.255152184294275,14.438877120189586,2025-02-04 15:45:00
1738684800000,2775.61,2804.46,2763.31,2800.88,73611.55,2786.0649999999996,2775.565,2804.46,2763.31,2786.0649999999996,2777.621056009769,9.211811478524396,13.393463991856548,2025-02-04 16:00:00
1738685700000,2800.88,2803.74,2780.26,2787.6,33132.64,2793.1200000000003,2788.245,2803.74,2780.26,2793.1200000000003,2778.6209878801064,8.85219341584434,12.485209876654107,2025-02-04 16:15:00
1738686600000,2787.6,2790.41,2772.4,2779.36,12634.94,2782.4425,2794.24,2794.24,2772.4,2782.4425,2778.867537049132,7.617795293620929,11.511726960047472,2025-02-04 16:30:00
1738687500000,2779.36,2793.4,2775.8,2788.63,13119.74,2784.2975000000006,2783.48,2793.4,2775.8,2784.2975000000006,2779.2178572395105,6.7118389836891765,10.551749364775814,2025-02-04 16:45:00
1738688400000,2788.63,2838.51,2782.36,2833.38,36649.21,2810.7200000000003,2783.995,2838.51,2782.36,2810.7200000000003,2781.250253546639,8.033333738202145,10.048066239461082,2025-02-04 17:00:00
1738689300000,2833.38,2841.72,2790.4,2791.45,83857.1,2814.2375,2811.005,2841.72,2790.4,2814.2375,2783.3784629952434,9.257743204123017,9.890001632393469,2025-02-04 17:15:00
1738690200000,2791.45,2806.0,2791.25,2803.66,15919.47,2798.09,2812.415,2812.415,2791.25,2798.09,2784.3275944149054,8.823417364555553,9.676684778825885,2025-02-04 17:30:00
1738691100000,2803.66,2818.17,2800.42,2813.6,18795.02,2808.9625,2797.555,2818.17,2797.555,2808.9625,2785.9169431623313,9.249903759600329,9.591328574980775,2025-02-04 17:45:00
1738692000000,2813.6,2818.81,2793.59,2804.91,12942.82,2807.7275,2808.63,2818.81,2793.59,2807.7275,2787.324075861536,9.380114994924952,9.549085858969612,2025-02-04 18:00:00
1738692900000,2804.91,2820.85,2804.91,2813.2,11097.36,2810.9674999999997,2809.255,2820.85,2804.91,2810.9674999999997,2788.8494580640177,9.633697985621438,9.566008284299977,2025-02-04 18:15:00
1738693800000,2813.2,2833.79,2805.61,2823.12,14684.12,2818.9300000000003,2809.055,2833.79,2805.61,2818.9300000000003,2790.79013818892,10.357773571089183,9.724361341657819,2025-02-04 18:30:00
1738694700000,2823.12,2833.7,2820.1,2827.89,6132.99,2826.2025,2818.16,2833.7,2818.16,2826.2025,2793.074806692861,11.387174402198525,10.05692395376596,2025-02-04 18:45:00
1738695600000,2827.89,2858.94,2824.26,2858.66,67458.16,2842.4375,2825.505,2858.94,2824.26,2842.4375,2796.2594965836442,13.359016370705831,10.717342437153935,2025-02-04 19:00:00
1738696500000,2858.66,2867.99,2838.75,2845.21,45765.51,2852.6525,2843.2749999999996,2867.99,2838.75,2852.6525,2799.8977548685702,15.566539093943902,11.68718176851193,2025-02-04 19:15:00
1738697400000,2845.21,2853.49,2820.23,2839.77,37400.83,2839.675,2851.935,2853.49,2820.23,2839.675,2802.4640287480174,16.08344106692084,12.566433628193714,2025-02-04 19:30:00
1738698300000,2839.77,2844.25,2768.51,2768.51,159436.37,2805.26,2842.49,2844.25,2768.51,2805.26,2802.644413990081,13.559778042136713,12.765102510982313,2025-02-04 19:45:00
1738699200000,2768.51,2792.94,2736.04,2752.91,235675.72,2762.6000000000004,2804.1400000000003,2804.1400000000003,2736.04,2762.6000000000004,2800.060903410076,8.024944868393504,11.817070982464552,2025-02-04 20:00:00
1738700100000,2752.91,2763.1,2719.82,2737.63,83201.26,2743.365,2760.71,2763.1,2719.82,2743.365,2796.4031031900713,2.0626687935978225,9.866190544691207,2025-02-04 20:15:00
1738701000000,2737.63,2751.44,2726.82,2743.39,29369.36,2739.8199999999997,2745.27,2751.44,2726.82,2739.8199999999997,2792.752580403615,-2.9149283452711643,7.309966766698733,2025-02-04 20:30:00
1738701900000,2743.39,2750.1,2729.29,2729.47,25921.67,2738.0624999999995,2740.51,2750.1,2729.29,2738.0624999999995,2789.2241881195105,-6.9217360370312235,4.463626205952742,2025-02-04 20:45:00
1738702800000,2729.47,2732.46,2684.0,2713.18,129365.3,2714.7775,2736.43,2736.43,2684.0,2714.7775,2784.421175982768,-11.839585527304735,1.2029838593012467,2025-02-04 21:00:00
1738703700000,2713.18,2719.31,2694.78,2699.56,22884.03,2706.7075,2721.325,2721.325,2694.78,2706.7075,2779.4073904354927,-16.201438141879862,-2.277900540934975,2025-02-04 21:15:00
1738704600000,2699.56,2701.92,2646.64,2658.72,119438.45,2676.7099999999996,2706.37,2706.37,2646.64,2676.7099999999996,2772.7817523428803,-21.827175225756946,-6.187755477899369,2025-02-04 21:30:00
1738705500000,2658.72,2680.98,2635.18,2637.49,108953.34,2653.0924999999997,2679.14,2680.98,2635.18,2653.0924999999997,2765.059865094953,-27.870078351577376,-10.52422005263497,2025-02-04 21:45:00
1738706400000,2637.49,2651.61,2631.0,2649.26,69063.89,2642.34,2648.1049999999996,2651.61,2631.0,2642.34,2757.142454443666,-33.14468816979479,-15.048313676066934,2025-02-04 22:00:00
1738707300000,2649.26,2675.01,2646.31,2665.49,73428.92,2659.0175,2643.375,2675.01,2643.375,2659.0175,2750.811812221494,-35.56910112515243,-19.152471165884034,2025-02-04 22:15:00
1738708200000,2665.49,2675.21,2655.72,2672.21,12283.03,2667.1575000000003,2657.375,2675.21,2655.72,2667.1575000000003,2745.4147598201075,-36.41387935370767,-22.60475280344876,2025-02-04 22:30:00
1738709100000,2672.21,2698.54,2666.84,2682.47,26487.17,2680.015,2668.85,2698.54,2666.84,2680.015,2741.195420476875,-35.63510013843097,-25.210822270445206,2025-02-04 22:45:00
1738710000000,2682.47,2732.68,2674.41,2720.03,169778.62,2702.3975,2677.34,2732.68,2674.41,2702.3975,2738.6923288332055,-32.833348899813245,-26.735327596318815,2025-02-04 23:00:00
1738710900000,2720.03,2723.0,2700.35,2705.13,31631.68,2712.1275000000005,2701.25,2723.0,2700.35,2712.1275000000005,2736.9784689084827,-29.487893098619224,-27.285840696778898,2025-02-04 23:15:00
1738711800000,2705.13,2722.96,2701.6,2720.75,18146.62,2712.61,2712.58,2722.96,2701.6,2712.61,2735.4063096240648,-26.492275099408744,-27.12712757730487,2025-02-04 23:30:00
